Temps;EA0;Temps;I
0.0002315;2.09305717051029;0.0002315;-0.00246179147877476
0.000232;2.09801584482193;0.000232;-0.0024392269551754
0.0002325;2.08809849619865;0.0002325;-0.00248435600237413
0.000233;2.09305717051029;0.000233;-0.0024392269551754
0.0002335;2.08809849619865;0.0002335;-0.0024392269551754
0.000234;2.08313982188702;0.000234;-0.00248435600237413
0.0002345;2.08313982188702;0.0002345;-0.0024392269551754
0.000235;2.07818114757538;0.000235;-0.00246179147877476
0.0002355;2.07818114757538;0.0002355;-0.0024392269551754
0.000236;2.07322247326374;0.000236;-0.00248435600237413
0.0002365;2.07322247326374;0.0002365;-0.00246179147877476
0.000237;2.05834645032883;0.000237;-0.00250692052597349
0.0002375;2.0682637989521;0.0002375;-0.0024392269551754
0.000238;2.06330512464046;0.000238;-0.00246179147877476
0.0002385;2.05834645032883;0.0002385;-0.00246179147877476
0.000239;2.06330512464046;0.000239;-0.0024392269551754
0.0002395;2.06330512464046;0.0002395;-0.00246179147877476
0.00024;2.06330512464046;0.00024;-0.0024392269551754
0.0002405;2.04842910170555;0.0002405;-0.00248435600237413
0.000241;2.05338777601719;0.000241;-0.0024392269551754
0.0002415;2.04842910170555;0.0002415;-0.00246179147877476
0.000242;2.05338777601719;0.000242;-0.0024392269551754
0.0002425;2.04347042739391;0.0002425;-0.00246179147877476
0.000243;2.04347042739391;0.000243;-0.00246179147877476
0.0002435;2.04347042739391;0.0002435;-0.00246179147877476
0.000244;2.03851175308228;0.000244;-0.00246179147877476
0.0002445;2.03355307877064;0.0002445;-0.00246179147877476
0.000245;2.03355307877064;0.000245;-0.00246179147877476
0.0002455;2.028594404459;0.0002455;-0.0024392269551754
0.000246;2.028594404459;0.000246;-0.00246179147877476
0.0002465;2.028594404459;0.0002465;-0.0024392269551754
0.000247;2.02363573014736;0.000247;-0.0024392269551754
0.0002475;2.02363573014736;0.0002475;-0.0024392269551754
0.000248;2.02363573014736;0.000248;-0.00246179147877476
0.0002485;2.01867705583572;0.0002485;-0.0024392269551754
0.000249;2.01371838152409;0.000249;-0.00246179147877476
0.0002495;2.01371838152409;0.0002495;-0.0024392269551754
0.00025;2.00875970721245;0.00025;-0.00246179147877476
0.0002505;2.00875970721245;0.0002505;-0.0024392269551754
0.000251;2.00875970721245;0.000251;-0.00246179147877476
0.0002515;2.00380103290081;0.0002515;-0.00246179147877476
0.000252;1.99884235858917;0.000252;-0.0024392269551754
0.0002525;1.99884235858917;0.0002525;-0.00248435600237413
0.000253;2.00380103290081;0.000253;-0.00241666243157604
0.0002535;1.99884235858917;0.0002535;-0.00246179147877476
0.000254;1.99884235858917;0.000254;-0.0024392269551754
0.0002545;1.9889250099659;0.0002545;-0.0024392269551754
0.000255;1.98396633565426;0.000255;-0.00246179147877476
0.0002555;1.98396633565426;0.0002555;-0.00246179147877476
0.000256;1.9889250099659;0.000256;-0.0024392269551754
0.0002565;1.97900766134262;0.0002565;-0.00246179147877476
0.000257;1.97900766134262;0.000257;-0.00246179147877476
0.0002575;1.97404898703098;0.0002575;-0.0024392269551754
0.000258;1.97404898703098;0.000258;-0.00248435600237413
0.0002585;1.96909031271934;0.0002585;-0.00246179147877476
0.000259;1.96909031271934;0.000259;-0.00246179147877476
0.0002595;1.96413163840771;0.0002595;-0.00246179147877476
0.00026;1.95917296409607;0.00026;-0.00248435600237413
0.0002605;1.96413163840771;0.0002605;-0.0024392269551754
0.000261;1.95917296409607;0.000261;-0.00246179147877476
0.0002615;1.95917296409607;0.0002615;-0.0024392269551754
0.000262;1.95917296409607;0.000262;-0.0024392269551754
0.0002625;1.95421428978443;0.0002625;-0.00246179147877476
0.000263;1.95421428978443;0.000263;-0.00246179147877476
0.0002635;1.94429694116116;0.0002635;-0.00246179147877476
0.000264;1.94429694116116;0.000264;-0.00246179147877476
0.0002645;1.93933826684952;0.0002645;-0.00248435600237413
0.000265;1.94429694116116;0.000265;-0.0024392269551754
0.0002655;1.94429694116116;0.0002655;-0.00246179147877476
0.000266;1.93933826684952;0.000266;-0.0024392269551754
0.0002665;1.93437959253788;0.0002665;-0.00246179147877476
0.000267;1.93437959253788;0.000267;-0.0024392269551754
0.0002675;1.92942091822624;0.0002675;-0.00246179147877476
0.000268;1.92942091822624;0.000268;-0.0024392269551754
0.0002685;1.9244622439146;0.0002685;-0.00246179147877476
0.000269;1.9244622439146;0.000269;-0.00246179147877476
0.0002695;1.91950356960297;0.0002695;-0.00248435600237413
0.00027;1.91950356960297;0.00027;-0.00246179147877476
0.0002705;1.91454489529133;0.0002705;-0.0024392269551754
0.000271;1.90958622097969;0.000271;-0.00246179147877476
0.0002715;1.90958622097969;0.0002715;-0.0024392269551754
0.000272;1.90958622097969;0.000272;-0.0024392269551754
0.0002725;1.90462754666805;0.0002725;-0.00246179147877476
0.000273;1.90462754666805;0.000273;-0.00246179147877476
0.0002735;1.89966887235641;0.0002735;-0.0024392269551754
0.000274;1.89471019804478;0.000274;-0.00246179147877476
0.0002745;1.89471019804478;0.0002745;-0.0024392269551754
0.000275;1.89471019804478;0.000275;-0.00246179147877476
0.0002755;1.89471019804478;0.0002755;-0.00246179147877476
0.000276;1.88975152373314;0.000276;-0.0024392269551754
0.0002765;1.8847928494215;0.0002765;-0.00246179147877476
0.000277;1.8847928494215;0.000277;-0.00246179147877476
0.0002775;1.87983417510986;0.0002775;-0.0024392269551754
0.000278;1.87983417510986;0.000278;-0.00246179147877476
0.0002785;1.87983417510986;0.0002785;-0.0024392269551754
0.000279;1.87487550079823;0.000279;-0.00246179147877476
0.0002795;1.87487550079823;0.0002795;-0.0024392269551754
0.00028;1.87487550079823;0.00028;-0.00241666243157604
0.0002805;1.86991682648659;0.0002805;-0.00246179147877476
0.000281;1.87487550079823;0.000281;-0.0024392269551754
0.0002815;1.85999947786331;0.0002815;-0.00246179147877476
0.000282;1.85999947786331;0.000282;-0.00246179147877476
0.0002825;1.85504080355167;0.0002825;-0.00248435600237413
0.000283;1.85999947786331;0.000283;-0.0024392269551754
0.0002835;1.85008212924004;0.0002835;-0.00246179147877476
0.000284;1.85008212924004;0.000284;-0.0024392269551754
0.0002845;1.85008212924004;0.0002845;-0.0024392269551754
0.000285;1.85008212924004;0.000285;-0.0024392269551754
0.0002855;1.8451234549284;0.0002855;-0.00241666243157604
0.000286;1.84016478061676;0.000286;-0.00246179147877476
0.0002865;1.83520610630512;0.0002865;-0.0024392269551754
0.000287;1.84016478061676;0.000287;-0.00246179147877476
0.0002875;1.84016478061676;0.0002875;-0.0024392269551754
0.000288;1.83024743199348;0.000288;-0.0024392269551754
0.0002885;1.83024743199348;0.0002885;-0.0024392269551754
0.000289;1.82528875768185;0.000289;-0.00248435600237413
0.0002895;1.82528875768185;0.0002895;-0.0024392269551754
0.00029;1.82528875768185;0.00029;-0.0024392269551754
0.0002905;1.82033008337021;0.0002905;-0.0024392269551754
0.000291;1.82033008337021;0.000291;-0.0024392269551754
0.0002915;1.81537140905857;0.0002915;-0.00246179147877476
0.000292;1.81537140905857;0.000292;-0.0024392269551754
0.0002925;1.8054540604353;0.0002925;-0.0024392269551754
0.000293;1.81041273474693;0.000293;-0.0024392269551754
0.0002935;1.80049538612366;0.0002935;-0.00248435600237413
0.000294;1.8054540604353;0.000294;-0.0024392269551754
0.0002945;1.79553671181202;0.0002945;-0.00246179147877476
0.000295;1.80049538612366;0.000295;-0.0024392269551754
0.0002955;1.79553671181202;0.0002955;-0.0024392269551754
0.000296;1.79553671181202;0.000296;-0.00246179147877476
0.0002965;1.79057803750038;0.0002965;-0.0024392269551754
0.000297;1.78561936318874;0.000297;-0.00246179147877476
0.0002975;1.78066068887711;0.0002975;-0.0024392269551754
0.000298;1.78066068887711;0.000298;-0.00246179147877476
0.0002985;1.78561936318874;0.0002985;-0.0024392269551754
0.000299;1.77570201456547;0.000299;-0.00246179147877476
0.0002995;1.78066068887711;0.0002995;-0.00241666243157604
0.0003;1.77570201456547;0.0003;-0.00246179147877476
0.0003005;1.77570201456547;0.0003005;-0.0024392269551754
0.000301;1.77074334025383;0.000301;-0.0024392269551754
0.0003015;1.76082599163055;0.0003015;-0.0024392269551754
0.000302;1.76578466594219;0.000302;-0.00246179147877476
0.0003025;1.76082599163055;0.0003025;-0.00246179147877476
0.000303;1.76578466594219;0.000303;-0.00241666243157604
0.0003035;1.75090864300728;0.0003035;-0.0024392269551754
0.000304;1.75586731731892;0.000304;-0.00241666243157604
0.0003045;1.75586731731892;0.0003045;-0.0024392269551754
0.000305;1.75090864300728;0.000305;-0.00241666243157604
0.0003055;1.74594996869564;0.0003055;-0.0024392269551754
0.000306;1.74594996869564;0.000306;-0.00241666243157604
0.0003065;1.740991294384;0.0003065;-0.0024392269551754
0.000307;1.74594996869564;0.000307;-0.0024392269551754
0.0003075;1.73603262007236;0.0003075;-0.0024392269551754
0.000308;1.73603262007236;0.000308;-0.00246179147877476
0.0003085;1.72611527144909;0.0003085;-0.0024392269551754
0.000309;1.73107394576073;0.000309;-0.0024392269551754
0.0003095;1.72611527144909;0.0003095;-0.0024392269551754
0.00031;1.72611527144909;0.00031;-0.0024392269551754
0.0003105;1.71619792282581;0.0003105;-0.0024392269551754
0.000311;1.71123924851418;0.000311;-0.00250692052597349
0.0003115;1.72115659713745;0.0003115;-0.00241666243157604
0.000312;1.71619792282581;0.000312;-0.0024392269551754
0.0003125;1.72115659713745;0.0003125;-0.00241666243157604
0.000313;1.71123924851418;0.000313;-0.0024392269551754
0.0003135;1.70628057420254;0.0003135;-0.00241666243157604
0.000314;1.7013218998909;0.000314;-0.0024392269551754
0.0003145;1.70628057420254;0.0003145;-0.00241666243157604
0.000315;1.69636322557926;0.000315;-0.0024392269551754
0.0003155;1.69636322557926;0.0003155;-0.0024392269551754
0.000316;1.69636322557926;0.000316;-0.00241666243157604
0.0003165;1.69140455126762;0.0003165;-0.0024392269551754
0.000317;1.69140455126762;0.000317;-0.00239409790797667
0.0003175;1.68644587695599;0.0003175;-0.0024392269551754
0.000318;1.68644587695599;0.000318;-0.00241666243157604
0.0003185;1.68148720264435;0.0003185;-0.00241666243157604
0.000319;1.68148720264435;0.000319;-0.00241666243157604
0.0003195;1.67156985402107;0.0003195;-0.00241666243157604
0.00032;1.67652852833271;0.00032;-0.00239409790797667
0.0003205;1.67156985402107;0.0003205;-0.00239409790797667
0.000321;1.67652852833271;0.000321;-0.00237153338437731
0.0003215;1.66661117970943;0.0003215;-0.00239409790797667
0.000322;1.6616525053978;0.000322;-0.00241666243157604
0.0003225;1.67156985402107;0.0003225;-0.00237153338437731
0.000323;1.66661117970943;0.000323;-0.00239409790797667
0.0003235;1.6616525053978;0.0003235;-0.00234896886077794
0.000324;1.65669383108616;0.000324;-0.00237153338437731
0.0003245;1.65669383108616;0.0003245;-0.00234896886077794
0.000325;1.65173515677452;0.000325;-0.00237153338437731
0.0003255;1.65173515677452;0.0003255;-0.00234896886077794
0.000326;1.65173515677452;0.000326;-0.00234896886077794
0.0003265;1.64677648246288;0.0003265;-0.00234896886077794
0.000327;1.64181780815125;0.000327;-0.00234896886077794
0.0003275;1.64677648246288;0.0003275;-0.00234896886077794
0.000328;1.64181780815125;0.000328;-0.00234896886077794
0.0003285;1.63190045952797;0.0003285;-0.00239409790797667
0.000329;1.63685913383961;0.000329;-0.00234896886077794
0.0003295;1.63190045952797;0.0003295;-0.00234896886077794
0.00033;1.63190045952797;0.00033;-0.00234896886077794
0.0003305;1.62694178521633;0.0003305;-0.00232640433717858
0.000331;1.62694178521633;0.000331;-0.00230383981357921
0.0003315;1.62198311090469;0.0003315;-0.00232640433717858
0.000332;1.61206576228142;0.000332;-0.00234896886077794
0.0003325;1.61206576228142;0.0003325;-0.00232640433717858
0.000333;1.61702443659306;0.000333;-0.00232640433717858
0.0003335;1.61206576228142;0.0003335;-0.00230383981357921
0.000334;1.61702443659306;0.000334;-0.00230383981357921
0.0003345;1.61206576228142;0.0003345;-0.00230383981357921
0.000335;1.60710708796978;0.000335;-0.00232640433717858
0.0003355;1.60214841365814;0.0003355;-0.00230383981357921
0.000336;1.60710708796978;0.000336;-0.00228127528997985
0.0003365;1.5971897393465;0.0003365;-0.00228127528997985
0.000337;1.60214841365814;0.000337;-0.00225871076638048
0.0003375;1.5971897393465;0.0003375;-0.00225871076638048
0.000338;1.59223106503487;0.000338;-0.00228127528997985
0.0003385;1.59223106503487;0.0003385;-0.00228127528997985
0.000339;1.59223106503487;0.000339;-0.00225871076638048
0.0003395;1.58727239072323;0.0003395;-0.00228127528997985
0.00034;1.58231371641159;0.00034;-0.00228127528997985
0.0003405;1.58727239072323;0.0003405;-0.00225871076638048
0.000341;1.58231371641159;0.000341;-0.00225871076638048
0.0003415;1.57735504209995;0.0003415;-0.00225871076638048
0.000342;1.57735504209995;0.000342;-0.00225871076638048
0.0003425;1.57735504209995;0.0003425;-0.00221358171918175
0.000343;1.57735504209995;0.000343;-0.00221358171918175
0.0003435;1.56247901916504;0.0003435;-0.00223614624278112
0.000344;1.56247901916504;0.000344;-0.00223614624278112
0.0003445;1.56247901916504;0.0003445;-0.00223614624278112
0.000345;1.56247901916504;0.000345;-0.00221358171918175
0.0003455;1.5575203448534;0.0003455;-0.00221358171918175
0.000346;1.5575203448534;0.000346;-0.00221358171918175
0.0003465;1.54760299623013;0.0003465;-0.00221358171918175
0.000347;1.55256167054176;0.000347;-0.00219101719558239
0.0003475;1.54760299623013;0.0003475;-0.00221358171918175
0.000348;1.54760299623013;0.000348;-0.00221358171918175
0.0003485;1.54264432191849;0.0003485;-0.00221358171918175
0.000349;1.54264432191849;0.000349;-0.00221358171918175
0.0003495;1.53768564760685;0.0003495;-0.00219101719558239
0.00035;1.53768564760685;0.00035;-0.00219101719558239
0.0003505;1.53768564760685;0.0003505;-0.00216845267198303
0.000351;1.53272697329521;0.000351;-0.00219101719558239
0.0003515;1.53272697329521;0.0003515;-0.00216845267198303
0.000352;1.52280962467194;0.000352;-0.00219101719558239
0.0003525;1.52280962467194;0.0003525;-0.00219101719558239
0.000353;1.52280962467194;0.000353;-0.00216845267198303
0.0003535;1.5178509503603;0.0003535;-0.00216845267198303
0.000354;1.5178509503603;0.000354;-0.00216845267198303
0.0003545;1.50793360173702;0.0003545;-0.00219101719558239
0.000355;1.5178509503603;0.000355;-0.00214588814838366
0.0003555;1.51289227604866;0.0003555;-0.00214588814838366
0.000356;1.50297492742538;0.000356;-0.00219101719558239
0.0003565;1.49801625311375;0.0003565;-0.00219101719558239
0.000357;1.50793360173702;0.000357;-0.0021233236247843
0.0003575;1.50297492742538;0.0003575;-0.00214588814838366
0.000358;1.50793360173702;0.000358;-0.00210075910118493
0.0003585;1.49305757880211;0.0003585;-0.00214588814838366
0.000359;1.50297492742538;0.000359;-0.0021233236247843
0.0003595;1.49305757880211;0.0003595;-0.00214588814838366
0.00036;1.49305757880211;0.00036;-0.00214588814838366
0.0003605;1.48314023017883;0.0003605;-0.0021233236247843
0.000361;1.48809890449047;0.000361;-0.00210075910118493
0.0003615;1.48314023017883;0.0003615;-0.00210075910118493
0.000362;1.4781815558672;0.000362;-0.0021233236247843
0.0003625;1.4781815558672;0.0003625;-0.00210075910118493
0.000363;1.48314023017883;0.000363;-0.00210075910118493
0.0003635;1.48314023017883;0.0003635;-0.0020556300539862
0.000364;1.47322288155556;0.000364;-0.00210075910118493
0.0003645;1.46826420724392;0.0003645;-0.00207819457758557
0.000365;1.46330553293228;0.000365;-0.00210075910118493
0.0003655;1.46330553293228;0.0003655;-0.00210075910118493
0.000366;1.46330553293228;0.000366;-0.00210075910118493
0.0003665;1.45834685862064;0.0003665;-0.00207819457758557
0.000367;1.45834685862064;0.000367;-0.00207819457758557
0.0003675;1.46330553293228;0.0003675;-0.00203306553038684
0.000368;1.44842950999737;0.000368;-0.00207819457758557
0.0003685;1.44347083568573;0.0003685;-0.00210075910118493
0.000369;1.45338818430901;0.000369;-0.00203306553038684
0.0003695;1.44347083568573;0.0003695;-0.00207819457758557
0.00037;1.44842950999737;0.00037;-0.0020556300539862
0.0003705;1.43851216137409;0.0003705;-0.0020556300539862
0.000371;1.43851216137409;0.000371;-0.00203306553038684
0.0003715;1.42859481275082;0.0003715;-0.0020556300539862
0.000372;1.43355348706245;0.000372;-0.00203306553038684
0.0003725;1.43355348706245;0.0003725;-0.00203306553038684
0.000373;1.42859481275082;0.000373;-0.0020556300539862
0.0003735;1.42363613843918;0.0003735;-0.00203306553038684
0.000374;1.42363613843918;0.000374;-0.00203306553038684
0.0003745;1.41867746412754;0.0003745;-0.00201050100678747
0.000375;1.41867746412754;0.000375;-0.00203306553038684
0.0003755;1.41867746412754;0.0003755;-0.00198793648318811
0.000376;1.4137187898159;0.000376;-0.00203306553038684
0.0003765;1.40876011550426;0.0003765;-0.00201050100678747
0.000377;1.40876011550426;0.000377;-0.00201050100678747
0.0003775;1.40876011550426;0.0003775;-0.00198793648318811
0.000378;1.40876011550426;0.000378;-0.00201050100678747
0.0003785;1.39884276688099;0.0003785;-0.00198793648318811
0.000379;1.39388409256935;0.000379;-0.00201050100678747
0.0003795;1.38892541825771;0.0003795;-0.00201050100678747
0.00038;1.39388409256935;0.00038;-0.00198793648318811
0.0003805;1.39388409256935;0.0003805;-0.00196537195958874
0.000381;1.38892541825771;0.000381;-0.00198793648318811
0.0003815;1.38396674394608;0.0003815;-0.00198793648318811
0.000382;1.38396674394608;0.000382;-0.00198793648318811
0.0003825;1.37900806963444;0.0003825;-0.00196537195958874
0.000383;1.38396674394608;0.000383;-0.00194280743598938
0.0003835;1.37900806963444;0.0003835;-0.00194280743598938
0.000384;1.3740493953228;0.000384;-0.00196537195958874
0.0003845;1.36909072101116;0.0003845;-0.00194280743598938
0.000385;1.3740493953228;0.000385;-0.00194280743598938
0.0003855;1.36413204669952;0.0003855;-0.00194280743598938
0.000386;1.36413204669952;0.000386;-0.00196537195958874
0.0003865;1.36413204669952;0.0003865;-0.00194280743598938
0.000387;1.36413204669952;0.000387;-0.00189767838879065
0.0003875;1.35421469807625;0.0003875;-0.00194280743598938
0.000388;1.35421469807625;0.000388;-0.00192024291239002
0.0003885;1.35421469807625;0.0003885;-0.00189767838879065
0.000389;1.35421469807625;0.000389;-0.00192024291239002
0.0003895;1.34925602376461;0.0003895;-0.00192024291239002
0.00039;1.34429734945297;0.00039;-0.00192024291239002
0.0003905;1.33933867514133;0.0003905;-0.00192024291239002
0.000391;1.33933867514133;0.000391;-0.00189767838879065
0.0003915;1.33933867514133;0.0003915;-0.00192024291239002
0.000392;1.3343800008297;0.000392;-0.00189767838879065
0.0003925;1.33933867514133;0.0003925;-0.00189767838879065
0.000393;1.32942132651806;0.000393;-0.00189767838879065
0.0003935;1.32942132651806;0.0003935;-0.00189767838879065
0.000394;1.32446265220642;0.000394;-0.00189767838879065
0.0003945;1.32446265220642;0.0003945;-0.00187511386519129
0.000395;1.32446265220642;0.000395;-0.00187511386519129
0.0003955;1.31950397789478;0.0003955;-0.00189767838879065
0.000396;1.31950397789478;0.000396;-0.00187511386519129
0.0003965;1.31454530358315;0.0003965;-0.00187511386519129
0.000397;1.31454530358315;0.000397;-0.00185254934159192
0.0003975;1.30462795495987;0.0003975;-0.00187511386519129
0.000398;1.30958662927151;0.000398;-0.00185254934159192
